time,x,y,z,Fx,Fy,Fz
1775535924.0175352,0.9309897696626065,-0.06844770091445311,0.4573153451871327,-7.0736713,15.365649,-16.430641
1775535924.1175356,0.9281254528582175,-0.0683544394045677,0.4577528071067777,-7.1225305,15.437042,-16.404507
1775535924.2175403,0.9251444788192871,-0.0684855530182871,0.45778793330623446,-6.891857,15.378916,-16.324183
1775535924.3175435,0.9221246183086056,-0.06946528784991232,0.4577824505428568,-7.121929,15.380201,-16.302477
1775535924.4175365,0.9190760510340763,-0.07020538406088594,0.4575351572582022,-7.1143274,15.310556,-16.378195
1775535924.5175378,0.9163836117123088,-0.07027095571870103,0.45747441408449485,-6.9847074,15.371241,-16.326452
1775535924.6175385,0.9134442190701727,-0.07032935314388858,0.4576538494344569,-7.0456715,15.532233,-16.350082
1775535924.717539,0.9103615903514491,-0.07152305662404243,0.457572035910329,-7.0850925,15.466327,-16.350624
1775535924.817534,0.9072865873462462,-0.07240627098702519,0.4575547623920073,-7.003409,15.414104,-16.373838
1775535924.9175365,0.9043580342970026,-0.07240485795067868,0.457684495521533,-7.0607266,15.2931595,-16.352776
1775535925.0175397,0.9017000361595768,-0.07228637306405805,0.4580463661404033,-7.104803,15.384449,-16.323118
1775535925.1175377,0.8986198105720847,-0.07268734010847201,0.4579895573871429,-7.0227494,15.444923,-16.272785
1775535925.21754,0.8955956232655324,-0.07380834868521594,0.4576122601153414,-7.049366,15.51254,-16.322165
1775535925.317532,0.8926562275687938,-0.07426334514709244,0.4574559750744541,-7.1459713,15.451352,-16.298933
1775535925.4175417,0.8897492388418543,-0.07453064181734784,0.4574535421445433,-7.1980076,15.409035,-16.144659
1775535925.5175376,0.886849843227782,-0.07521993498687617,0.4577956761363859,-7.1769094,15.33725,-16.247442
1775535925.6175425,0.883794009377417,-0.07571867246501349,0.45813452268656274,-7.0285378,15.235556,-16.220781
1775535925.7175384,0.8807354722281483,-0.07628120758002506,0.4582783763201924,-7.0541844,15.510675,-16.219984
1775535925.8175373,0.8778175002164604,-0.07664147382993194,0.45844598649219626,-7.142941,15.3936825,-16.24319
1775535925.9175806,0.874857902660141,-0.07687574216604215,0.4585797813940569,-7.1197157,15.362881,-16.30011
1775535926.017547,0.8718767770205155,-0.07756430344609855,0.45854472773367827,-7.074984,15.330746,-16.168365
1775535926.1175401,0.8691536806619866,-0.07781852149953909,0.458519797670361,-6.980315,15.331274,-16.165411
1775535926.2175403,0.8661180303379383,-0.07800116888577087,0.4582680696350209,-6.909961,15.239414,-16.240755
1775535926.3175309,0.863157063970416,-0.07894218597120545,0.4579606071345445,-7.0631323,15.340229,-16.064983
1775535926.4175355,0.8601425502955881,-0.07960167902280813,0.4581350654187042,-7.06297,15.289221,-16.064287
