time,x,y,z,Fx,Fy,Fz
1775536930.6526868,0.6319255782002258,-0.11135243839394393,0.46424145170851233,-4.164481,16.180363,-8.796578
1775536930.7527244,0.6346866564058556,-0.11070279691819628,0.4641112140622579,-4.1730056,16.166876,-8.891072
1775536930.8527539,0.6376802481149497,-0.11017597544375207,0.4642384828562873,-4.137539,16.170963,-9.009044
1775536930.9527526,0.6407139475563395,-0.10951098535057094,0.46453402296040863,-4.163476,16.193468,-9.1591015
1775536931.0527503,0.6434049114511728,-0.10894154323733966,0.46429817124617395,-4.2411747,16.223969,-9.201128
1775536931.1527598,0.64609307815946,-0.10843358539823297,0.46416955201780385,-4.114757,16.211147,-9.4210005
1775536931.2527525,0.6490985040855466,-0.10797421787744717,0.4641736320566915,-4.1951685,16.167425,-9.47498
1775536931.3527493,0.6519681743781657,-0.10736632704278784,0.4638331060002975,-4.187726,16.176296,-9.4929285
1775536931.4527202,0.6549340791379271,-0.10683572957964964,0.46363398471391115,-4.3137665,16.159035,-9.567923
1775536931.552643,0.6577532479056036,-0.1062893688072522,0.4633620458435697,-4.090868,16.350368,-9.756817
1775536931.652658,0.6606398489568748,-0.1057679573923597,0.46312100466389167,-4.1453843,16.099468,-9.806973
1775536931.75272,0.6635940182864607,-0.10523831372750977,0.46269411417158335,-4.1809845,16.212433,-9.852804
1775536931.8527553,0.6664757296023252,-0.10458658868635921,0.4624977714719812,-4.19458,16.253277,-10.033604
1775536931.9527512,0.669527283181784,-0.1040686746810002,0.4627578722951133,-4.1860714,16.17445,-9.975599
1775536932.0527632,0.6722051984167421,-0.10356779064686933,0.4623765328959941,-4.244687,16.276451,-10.097582
1775536932.1527512,0.6750281809698925,-0.10311247525616818,0.46227765595976084,-4.2064795,16.117775,-10.143971
1775536932.2527502,0.6780299307421733,-0.10259045675190585,0.4620558621982532,-4.2254825,16.296757,-10.167416
1775536932.3527586,0.6809221855759372,-0.10197259891407573,0.46183953582672066,-4.25723,16.112146,-10.398243
1775536932.4527512,0.6836202739818787,-0.10160741579685933,0.46190731029931226,-4.328047,16.270042,-10.517786
1775536932.5527534,0.6865855940122882,-0.10100908099681793,0.461968162862451,-4.263793,16.131927,-10.545472
1775536932.6527426,0.6892035697270181,-0.100654118526321,0.4619432997761576,-4.349455,16.149723,-10.61422
1775536932.7526267,0.6922306256945139,-0.10010006445517738,0.4621940503142796,-4.275015,16.131643,-10.709928
1775536932.852743,0.6951626022777794,-0.09936827378379762,0.4623762391881159,-4.241478,16.133799,-10.703808
1775536932.9527624,0.6976190050975738,-0.09908975953790766,0.4622870973370987,-4.2995315,16.12643,-10.886937
1775536933.0527563,0.7003550481130062,-0.09877362865464297,0.4623509763015852,-4.2103386,16.211979,-10.935218
1775536933.1527538,0.7033804212283432,-0.09812133098107793,0.4625087742067362,-4.268826,16.165712,-10.932838
1775536933.2527506,0.70618394867847,-0.09760517250163282,0.4623700488479999,-4.1656275,16.242416,-10.997889
1775536933.3527567,0.7091602471458699,-0.09702690273573814,0.4623211678273156,-4.396325,16.181591,-11.104837
1775536933.4527526,0.7121019204301665,-0.09633792053384223,0.4618739077222742,-4.2284184,15.995417,-11.1005945
1775536933.5527499,0.7148538602074515,-0.09593913765650278,0.4614098197098654,-4.326291,16.286358,-11.204607
1775536933.6527526,0.7178492397209113,-0.09538941168362136,0.4613790421663541,-4.277766,16.051426,-11.289884
1775536933.7527587,0.7210241257483413,-0.09442517601685493,0.46136035353050364,-4.1985064,15.999161,-11.335144
1775536933.8527486,0.7236384413970929,-0.09402256647307684,0.46114494699139325,-4.4723673,16.328667,-11.361759
1775536933.9527524,0.7263433657819118,-0.09362014769411695,0.4608409803965095,-4.196782,16.204737,-11.462384
1775536934.05272,0.7292910104072606,-0.09297756415298691,0.461133270078219,-4.3844833,16.156096,-11.436465
1775536934.152757,0.7322922906974024,-0.09222499264690943,0.46127805614544465,-4.1743298,16.15342,-11.505888
1775536934.2527595,0.7351528278890409,-0.09184782596904245,0.46106948313936563,-4.267722,16.261711,-11.480146
1775536934.3527513,0.7378533393942256,-0.09152072173411906,0.46065762488282574,-4.032706,16.07421,-11.722608
1775536934.4527507,0.7409212792445551,-0.09075555861223646,0.46039440392260594,-4.3333035,16.27493,-11.742126
1775536934.552754,0.7439350041189401,-0.09011984387214973,0.46038702555061883,-4.193181,15.90585,-11.746996
1775536934.6527634,0.7466412981054322,-0.08968664881726168,0.4603126166394877,-4.380148,16.110794,-11.816651
1775536934.7527502,0.7493113648179743,-0.08944668783095933,0.4602868715532182,-4.2717896,16.158676,-11.996258
1775536934.8527522,0.7522347772430092,-0.08888219150972304,0.46045113028968676,-4.296987,16.129404,-11.845043
1775536934.952669,0.7551042784757329,-0.0882281864335822,0.46063171095743877,-4.278248,16.088324,-11.96663
1775536935.052711,0.7578695642086098,-0.0877316436229871,0.4606314885253456,-4.291176,16.201227,-12.052518
1775536935.1527765,0.760707765522438,-0.08727346831452452,0.4609048443300803,-4.285074,16.278233,-12.074232
1775536935.2527611,0.7635196993660274,-0.08678232284054607,0.4609890097519593,-4.2294674,15.930225,-12.1399355
1775536935.352742,0.7664650553634944,-0.08599459446707608,0.46086868015330607,-4.236946,16.134779,-12.172578
1775536935.4527624,0.7693399212018436,-0.08566818361953074,0.460651496341538,-4.3538795,15.9937725,-12.254276
1775536935.5527742,0.7721625670400194,-0.08524864747194559,0.46016129998789906,-4.1806855,16.1767,-12.282647
1775536935.6527724,0.7750933235154911,-0.08475268632994776,0.4599210632365061,-4.4478126,16.259827,-12.409645
1775536935.7528124,0.778061588536884,-0.08394655960634785,0.4599384879729451,-4.452286,15.982208,-12.385793
1775536935.852803,0.7809459196169415,-0.0832521459478539,0.45977605664488524,-4.3691835,16.115408,-12.509473
1775536935.952773,0.7837014934391413,-0.08284473902941993,0.4597481826443205,-4.140947,16.308311,-12.46378
1775536936.0527341,0.7866006826031604,-0.08231533149859237,0.459723115992383,-4.3043146,15.966168,-12.62172
1775536936.152769,0.7896381659553808,-0.08154325815955121,0.4599081894070079,-4.344694,16.233255,-12.591126
1775536936.252774,0.792369118966678,-0.08121456068458771,0.4599703594727776,-4.262727,16.05179,-12.648489
1775536936.3528237,0.7951167277254361,-0.08084356088104476,0.4596303569577472,-4.3701277,16.081823,-12.8306875
1775536936.4527595,0.798048703137372,-0.08043220198718291,0.4594650074090926,-4.2920017,16.047785,-12.74685
1775536936.5527833,0.8009739204041288,-0.07971116824337184,0.45923736057076864,-4.257764,16.009357,-12.728491
1775536936.6527572,0.8038811997403457,-0.07926997266445898,0.45892864883117324,-4.1714573,16.094975,-12.798684
1775536936.7527583,0.8066537084847665,-0.07892357915262355,0.459001634788329,-4.1932073,16.236206,-12.886907
1775536936.8527546,0.8095619055665336,-0.07823376124532098,0.45909820332925827,-4.2972865,15.988468,-12.970256
1775536936.9526873,0.8125094487839708,-0.07752395333705416,0.4593825242254279,-4.40005,15.961626,-12.988075
1775536937.0526488,0.8151303843517134,-0.07725837191533161,0.45942696813493467,-4.310555,16.101315,-13.069711
1775536937.1527228,0.8178326737401505,-0.0769580927456667,0.4594008021415629,-4.197148,16.156548,-13.097849
1775536937.2527559,0.8209114242288896,-0.07606148593840936,0.4598481441246378,-4.06719,16.093832,-13.149808
1775536937.3527856,0.8237752951931221,-0.07499401214560897,0.4599976798811605,-4.175035,16.090973,-13.22504
1775536937.4527626,0.8264047747827706,-0.07507042182151291,0.4596036200643555,-4.2546725,16.000494,-13.179244
1775536937.552752,0.8294095256022479,-0.07472015293552116,0.45943506624486247,-4.301122,15.921667,-13.206775
1775536937.6527529,0.8324586105011993,-0.07367383809352172,0.45924621348471845,-4.0926223,16.065388,-13.285598
1775536937.7527525,0.8353352319882371,-0.07323078772316585,0.4588399502122632,-4.1641264,15.999765,-13.36138
1775536937.8527822,0.8380154672430002,-0.07323673099770775,0.4586205819937391,-4.195543,16.102858,-13.315764
1775536937.9526563,0.8409650623296865,-0.07260383355221638,0.4585227969563132,-4.220686,16.085203,-13.399178
1775536938.052672,0.8439487030290603,-0.07165670384104561,0.45852870281320013,-4.278231,16.13056,-13.374074
1775536938.152746,0.8466593646781833,-0.07136665704212485,0.4584703382134564,-4.1849656,15.926651,-13.476607
1775536938.2527864,0.8496086577172963,-0.07088141545002707,0.4586161729022779,-4.141148,16.175962,-13.399356
1775536938.3527544,0.8524628317663434,-0.06998175250153217,0.4586669133500486,-4.2029114,16.204271,-13.456051
1775536938.452753,0.8553812157023263,-0.06924881326177425,0.45857108686932396,-4.2255983,16.00351,-13.45438
1775536938.5527542,0.8581640365443655,-0.06909659144808071,0.45828041085326593,-4.0544863,15.996365,-13.513506
1775536938.652783,0.8610837516279545,-0.06875052346298496,0.4578384704851102,-4.171686,15.896583,-13.571154
1775536938.752751,0.8640804115774745,-0.06802729988820479,0.45764262007587925,-4.2033525,16.164684,-13.666942
1775536938.8527513,0.8669167084845004,-0.06742178145989226,0.45762569599998737,-4.339495,15.972321,-13.749937
1775536938.952751,0.869789988830365,-0.06703633386289942,0.45757856198109653,-4.091794,15.955081,-13.7520685
1775536939.0527596,0.8725948806391701,-0.06645376881739415,0.45773369608215064,-4.164147,16.10411,-13.778353
1775536939.1527922,0.8753273651740109,-0.0660256096414311,0.45797275588306163,-4.035713,16.15394,-13.8016405
1775536939.2527533,0.8782169571590371,-0.06567212881754408,0.4580309834017679,-4.2473745,15.911482,-13.807211
1775536939.3527484,0.8810796676920043,-0.06470742334072657,0.458265745612388,-4.2459025,16.033743,-13.781374
1775536939.4527514,0.8838615241837722,-0.06396694206215035,0.45859153769151906,-4.218322,16.061108,-13.709882
1775536939.5527828,0.8867161325993003,-0.0638195171003466,0.4586226740348291,-4.068666,15.893816,-13.789308
1775536939.6527507,0.8896309985766304,-0.0632967114412574,0.45848230305039633,-4.164466,16.06553,-13.8894205
1775536939.7527497,0.8924123744786696,-0.06265323071865475,0.45829385235537584,-4.225359,15.992699,-13.867302
1775536939.8527489,0.8952883484915635,-0.062392231868577036,0.45789604684062135,-4.1408606,15.792681,-14.054168
1775536939.9527318,0.8983115991532924,-0.061828792717441225,0.457607048392447,-4.1763144,15.940755,-13.974842
1775536940.0527525,0.9011698578849728,-0.061159845390253716,0.45748161126572967,-4.324709,16.136944,-14.056448
1775536940.1527524,0.9040926608327702,-0.06041847086927777,0.4573111597551834,-4.095543,15.993195,-14.086472
1775536940.2527542,0.907075411990532,-0.05953697816131941,0.457354894854186,-4.0447426,16.15955,-14.059675
1775536940.3527505,0.9098293785574053,-0.05926373397716882,0.4570467097208486,-4.1391397,16.091671,-13.990056
1775536940.4527824,0.9126370638620367,-0.05920886833264893,0.45694553332736043,-4.234679,16.03294,-14.068156
1775536940.5527477,0.9155097761191059,-0.05862774934331575,0.4570927861197931,-4.067434,15.900534,-14.142415
1775536940.6527503,0.9184007961586644,-0.057837503920106684,0.4572005797241977,-4.112753,15.868214,-14.279683
1775536940.7527497,0.9212996910969018,-0.057268875787098765,0.4570518026483104,-4.264406,16.154167,-14.249998
1775536940.8527865,0.9241606643232959,-0.056787703882423886,0.4569579144239718,-4.102151,15.948315,-14.271706
1775536940.9527507,0.9269490076068782,-0.05612770377005008,0.4569884265345367,-4.193861,16.073381,-14.227342
1775536941.0527518,0.9298693475774379,-0.05564459270543044,0.4566988914356792,-4.22902,16.08827,-14.249671
1775536941.1527503,0.9327987632256978,-0.05524447618090983,0.4562385582736733,-4.252913,15.96925,-14.263618
1775536941.252747,0.9357205809492646,-0.05467994519359014,0.4558693355951482,-4.1290436,15.93811,-14.333305
1775536941.3527539,0.938649379500397,-0.05415998932083696,0.4558847837099794,-4.1047363,15.91028,-14.404802
1775536941.4527488,0.9414821848075201,-0.053459580311044655,0.4557234927968696,-3.9965076,15.973705,-14.387062
1775536941.552749,0.9442040101439744,-0.053069536508933306,0.4558532997603155,-4.229189,15.924753,-14.331942
1775536941.6527212,0.9471555596405965,-0.05242866971415399,0.4560361926920561,-4.0410905,16.006966,-14.387068
1775536941.752734,0.9499946788706515,-0.051818889009688264,0.45601718326283003,-3.9840574,16.083605,-14.440432
1775536941.852752,0.952814170131201,-0.05150701359358156,0.45602314914303727,-4.0950756,16.000153,-14.462437
1775536941.9527524,0.9556334815823267,-0.05117172777090471,0.4561779446677262,-3.9507642,15.864387,-14.523459
1775536942.0527532,0.9584031308240062,-0.050670917716242436,0.4562957178611904,-4.084007,15.937345,-14.495101
1775536942.1527884,0.9613567891017543,-0.04982028401100382,0.4561691935059194,-3.9847584,15.889144,-14.571005
1775536942.2527506,0.9642454496333295,-0.0490016790930427,0.4560365846875873,-3.9552355,15.912435,-14.545058
1775536942.3527873,0.9670536115095612,-0.04871041033588667,0.45621621005865076,-4.1311655,15.807726,-14.544365
1775536942.4527214,0.9698498654966627,-0.04855323404531744,0.45616864933148277,-3.944147,15.999022,-14.570348
1775536942.5527692,0.972695969382143,-0.04807850356693697,0.45614066218198296,-4.046591,15.907389,-14.625876
1775536942.6527982,0.9757126588475,-0.046939061800670284,0.4559356135247458,-3.9976492,15.8424225,-14.6761465
1775536942.7527683,0.9785012054215118,-0.04639125778552204,0.45608686627949613,-3.9106646,15.9117775,-14.70672
1775536942.8527641,0.9814285837215939,-0.04612863811918154,0.45587795186087743,-3.847497,16.062769,-14.703861
1775536942.9527683,0.9841159506146473,-0.04598032816529412,0.4557126707748001,-4.2350554,15.780052,-14.7122965
1775536943.0527985,0.9871577510113065,-0.04528328863978088,0.4552212897012745,-4.1442623,15.729605,-14.770992
1775536943.1527684,0.9901052134770039,-0.04423220611597147,0.4547145289882061,-4.075751,15.854678,-14.919919
1775536943.252771,0.9930956527727457,-0.04363885534778439,0.45426088880520515,-4.192976,15.751541,-14.976961
1775536943.3527768,0.9958082460879661,-0.043604038588155106,0.45390425741867546,-4.014866,15.823833,-15.136005
1775536943.4527974,0.9987799991153528,-0.0432727940772261,0.4538156836336426,-4.0538554,15.775849,-15.030975
1775536943.5527635,1.0016691067136079,-0.042080641950982794,0.45372078610481115,-4.0911336,15.827393,-15.146297
1775536943.6527705,1.0045762333003607,-0.041349960291562356,0.45331962101115253,-3.7798495,15.670153,-15.353353
1775536943.7527637,1.0074015512082806,-0.04123937811623328,0.45322399250645334,-3.8921933,15.57965,-15.4143715
1775536943.8527544,1.010180551436049,-0.040862820739820574,0.45334049782973307,-3.7956996,15.639431,-15.592261
1775536943.9527843,1.0130450351699576,-0.040074441546656264,0.4535360473248785,-3.7902513,15.704575,-15.793606
1775536944.0527554,1.0158747024453143,-0.03960437001053898,0.4538072430959228,-3.6972084,15.606638,-16.171799
1775536944.1527488,1.0186717592516619,-0.03914010122498687,0.4536882873780083,-3.8286595,15.70308,-16.148737
1775536944.2527506,1.0214504086082636,-0.03878785336078644,0.4533508336875175,-3.7882705,15.682714,-16.655598
1775536944.3526835,1.0246784795235218,-0.03865646875346502,0.45324966137991524,-3.534347,15.556155,-16.98926
1775536944.4526718,1.0270180731796141,-0.037584353641166086,0.4533869240465985,-3.8356152,15.305161,-17.357862
1775536944.5527344,1.0267463199112863,-0.03756902713301108,0.4542730260752016,-4.0336094,15.162613,-17.346684
1775536944.6528113,1.0266691804346775,-0.03879336076420422,0.4543366708835026,-3.7819476,15.365666,-17.3023
1775536944.7527506,1.0267035242968303,-0.038056547830919135,0.4543939898321605,-3.993291,15.133103,-17.368793
1775536944.8526156,1.026698787705558,-0.0383012805207935,0.4543093756402142,-3.9253426,15.317999,-17.274035
1775536944.9525952,1.026600042085529,-0.038712190347299696,0.45439327014149805,-4.0143,15.289661,-17.237242
1775536945.0525978,1.0265999653967657,-0.038465391366959624,0.4543481552911587,-3.9274516,15.348646,-17.288483
1775536945.1526725,1.026587291880068,-0.03866554524563416,0.45438413022006435,-3.8582191,15.336109,-17.237677
1775536945.2527134,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-3.8227882,15.276921,-17.238567
1775536945.3526142,1.02659600756546,-0.03857061200405703,0.4543481912214159,-3.8767219,15.268439,-17.13575
1775536945.4527142,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-4.015959,15.279786,-17.243805
1775536945.5527089,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-4.015959,15.279786,-17.243805
1775536945.652787,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-3.8873267,15.303629,-17.161686
1775536945.7527652,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-3.77113,15.348144,-17.2115
1775536945.8527544,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-3.81534,15.283024,-17.210495
1775536945.9527354,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-3.8734336,15.322062,-17.16112
1775536946.0527554,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-3.934042,15.299144,-17.240086
1775536946.1527517,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-3.8747015,15.30478,-17.212015
1775536946.2527528,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-3.9503832,15.305693,-17.135286
1775536946.352753,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-3.9037824,15.278026,-17.237488
1775536946.452728,1.0266010065590228,-0.0385963967337246,0.4543569839346732,-3.8890615,15.286457,-17.212446
