time,x,y,z,Fx,Fy,Fz
1775534819.409499,0.9706546035939639,-0.06852750057353794,0.4577560249986572,-3.7638435,15.630926,-14.3908825
1775534819.5094988,0.9679463029437329,-0.06909669682393635,0.45658427502026355,-3.8276615,15.466203,-14.445582
1775534819.6094997,0.9651667950935442,-0.06967802747897038,0.45728727990208673,-3.91532,15.569851,-14.443967
1775534819.7094965,0.9623230997619034,-0.06998217369404333,0.4576144373563672,-3.754963,15.603302,-14.311217
1775534819.8094964,0.9596590943159338,-0.07009650749186164,0.4572854441450492,-3.9418292,15.513515,-14.341601
1775534819.9095004,0.9567397105857474,-0.07087300409434034,0.45802178470201593,-3.7789507,15.534421,-14.416899
1775534820.0095003,0.9540842048089977,-0.07121911047067198,0.45850028179836794,-3.81428,15.601022,-14.339896
1775534820.1095035,0.9512638773319307,-0.071825661340605,0.457491072353964,-3.6598902,15.477662,-14.38864
1775534820.2095025,0.9485046315771412,-0.07264609804087463,0.4576309329222147,-3.6775007,15.564779,-14.39029
1775534820.3094995,0.9456433556735998,-0.07300982393651759,0.4580949674015788,-3.7355947,15.573071,-14.366858
1775534820.409503,0.9432094161998376,-0.07283177206494558,0.45767942832229486,-3.7082038,15.558614,-14.419302
1775534820.5095026,0.9401961282643917,-0.07329350253947227,0.45812659232776787,-3.8072944,15.491941,-14.29373
1775534820.6094992,0.9374034445629444,-0.07406682076418553,0.45872549231204585,-3.6716518,15.656321,-14.31448
1775534820.709506,0.9346723394708096,-0.07454149660534762,0.45790091614325407,-3.7726817,15.64989,-14.314064
1775534820.809504,0.9321332308831013,-0.07482164251437358,0.45742923948342495,-3.720283,15.499919,-14.344274
1775534820.909497,0.9291902536473827,-0.07502178224826836,0.45842995774447176,-3.6734395,15.486796,-14.31717
1775534821.0094993,0.9264568469880778,-0.0754478833964122,0.45840501977028614,-3.6009603,15.581961,-14.33866
1775534821.1094959,0.9238704466821941,-0.07582754898421523,0.45747620020796453,-3.671751,15.466513,-14.291137
1775534821.2094994,0.9210616997834766,-0.07648788145695556,0.4572770456044236,-3.7999706,15.610264,-14.237391
1775534821.3095026,0.9183134014372943,-0.07678888599171517,0.4586271430576646,-3.7920656,15.622267,-14.287998
1775534821.409502,0.91533652177448,-0.07705745932478805,0.45908870620501124,-3.7294126,15.440989,-14.238338
1775534821.509506,0.9127284691872355,-0.07781251914825799,0.45819722270408253,-3.6310382,15.583801,-14.214367
1775534821.609506,0.9099099748847511,-0.07831071804118814,0.4575632554969715,-3.580986,15.553141,-14.20786
1775534821.7095053,0.9072481268410612,-0.07856302216283102,0.4578286687703544,-3.6307912,15.536148,-14.236974
1775534821.8094988,0.9045210543189497,-0.07859593817808051,0.4587916946805884,-3.7363214,15.526619,-14.26625
1775534821.9094996,0.9016057687137139,-0.07896865328436047,0.4586603716531599,-3.7341213,15.512937,-14.241566
1775534822.0095003,0.898882578978419,-0.07988810220197877,0.4582317839558827,-3.8498483,15.470684,-14.292742
1775534822.1095068,0.8961316859679224,-0.08024230585423678,0.45810327548543833,-3.9005256,15.549224,-14.267291
1775534822.2094998,0.8934694939025771,-0.08040308395180368,0.4579322518505365,-3.5110912,15.58161,-14.133276
1775534822.3094988,0.8907648177556549,-0.08060900530677848,0.4586250801758732,-3.7897267,15.3079605,-14.113582
1775534822.4095001,0.8877077042966035,-0.08102296010822756,0.4590764969134001,-3.7230268,15.388752,-14.294201
1775534822.5095422,0.8849419207143143,-0.08185258397405906,0.4589026960719432,-3.894463,15.7397375,-14.137994
1775534822.6095026,0.8821276733910182,-0.08231785245826867,0.45919614663174274,-3.7356515,15.387602,-14.243873
1775534822.7094996,0.8794162241281818,-0.08271753009640635,0.45914573389169394,-3.8415394,15.561983,-14.21781
1775534822.8094969,0.876915644027782,-0.08293324436696112,0.45887948020181846,-3.8256574,15.400657,-14.164552
1775534822.9094987,0.8741100300087904,-0.08343357018268513,0.45854797276729575,-3.9022121,15.325619,-14.245752
1775534823.0094473,0.8711649624046964,-0.08409958664880413,0.45841320344868525,-3.8251162,15.5902405,-14.219945
1775534823.1094515,0.86844156202046,-0.08463133963941404,0.4587606441133065,-3.7659602,15.609543,-14.185385
1775534823.2095096,0.865629179308728,-0.08451375112644624,0.45906023161146037,-3.634069,15.574369,-14.188612
1775534823.3095021,0.86291556851316,-0.0850473247369399,0.4589206568952607,-3.906684,15.435161,-14.215466
1775534823.4094987,0.8602551441757417,-0.08549253372324914,0.4592360673813876,-3.852675,15.383837,-14.192591
1775534823.509497,0.8573720574088883,-0.08574955561682403,0.4593468177717401,-3.7605066,15.649763,-14.163151
1775534823.6094959,0.8545709615205995,-0.08653618470959155,0.4586337014908852,-3.701192,15.652044,-14.134473
1775534823.7095025,0.8519597983625345,-0.08684873704338889,0.4585169741640408,-4.0433507,15.442062,-14.036358
1775534823.8094985,0.8491228419598602,-0.08688760547697294,0.4590723592268234,-3.780374,15.408122,-14.163688
1775534823.909504,0.8462954050977057,-0.0874320187438699,0.459295025168826,-3.7410421,15.475977,-14.318414
1775534824.0094981,0.8436438789376732,-0.08780439826262529,0.459771440995114,-3.7173867,15.549728,-14.058549
1775534824.109496,0.8407942774560733,-0.08816021953001958,0.45990662628880247,-3.854641,15.499847,-14.164396
1775534824.2094984,0.8377202863256467,-0.0891947208091362,0.4597028688186411,-3.7934303,15.502278,-14.090841
1775534824.309478,0.8351290954222107,-0.08964886204696422,0.4597664336559187,-3.8230224,15.561165,-14.037135
1775534824.4095073,0.8324131864342734,-0.08975598940029325,0.45985600045730834,-3.8168764,15.5833845,-14.111952
1775534824.5094986,0.8297133598740754,-0.09015793929867676,0.4592104353113641,-3.8440828,15.519442,-14.085358
1775534824.6095002,0.8270869426569039,-0.09052153445493005,0.45921233264629663,-3.7738485,15.565411,-13.959612
1775534824.7095063,0.8243308932130468,-0.09061682794404591,0.45979123643270414,-3.9559774,15.537998,-14.117843
1775534824.8094995,0.821399502972864,-0.09107604168244127,0.4597916909268984,-3.6330094,15.63034,-14.003818
1775534824.9095008,0.818559902485264,-0.09179725262879569,0.45954112609910014,-3.674416,15.561798,-13.957596
1775534825.0095088,0.8159032816697078,-0.09205372167390534,0.4597983073599637,-3.827322,15.53445,-14.062274
1775534825.1093938,0.8130790018982543,-0.0923740264037514,0.4600334427255354,-3.7502465,15.5000925,-14.06449
1775534825.2094207,0.810269136019145,-0.09297953478590255,0.4598067692199668,-3.919518,15.441952,-14.057179
1775534825.3094513,0.8077251639773881,-0.0931733759853031,0.4599391038702985,-3.6204972,15.414572,-14.034434
1775534825.4094958,0.8050181777705945,-0.09328072979646394,0.46004777868608027,-3.5935616,15.492068,-14.063754
1775534825.509514,0.8019719186668508,-0.09412222243951204,0.4596176976583892,-3.7744617,15.561155,-14.058692
1775534825.609419,0.7990769617949285,-0.09491310738492728,0.4594913330895332,-3.9117265,15.448114,-14.015539
1775534825.709462,0.7965203852429447,-0.09503092757909726,0.46035901516939876,-3.966463,15.483736,-13.911862
1775534825.809499,0.7937014214455653,-0.09524887915290756,0.46065392370050134,-3.8807898,15.556606,-13.933647
1775534825.9095075,0.7907552016675224,-0.09618364045567272,0.4603045876359075,-3.9267654,15.361673,-14.043379
1775534826.0095124,0.7882179452969319,-0.09641656331470123,0.4607041038521417,-3.7317724,15.525681,-13.957514
1775534826.1093948,0.7855350377681074,-0.09640699484950824,0.46102439731399836,-3.6641808,15.652661,-13.905897
1775534826.209429,0.7825119384775789,-0.09721815605608994,0.4603551127795825,-3.7786717,15.599595,-14.010058
1775534826.3094554,0.7796539617871963,-0.09790983942293317,0.4598559132602786,-3.7420955,15.456767,-13.858274
1775534826.409502,0.777289309708522,-0.09777992911533254,0.46038791385274686,-3.7963443,15.585789,-13.932625
1775534826.5094976,0.7743844158869118,-0.09803633221704443,0.460692918618374,-3.7563448,15.652992,-13.777561
1775534826.6094987,0.7713416052553826,-0.09897366457499536,0.4605696456438981,-3.6535525,15.590078,-13.906511
1775534826.7094982,0.7687884371005297,-0.09928580693913854,0.46089534505623503,-3.9116316,15.568449,-13.856528
1775534826.8094997,0.7661651313741263,-0.09923701026731065,0.46124096206462617,-3.721581,15.556036,-13.834753
1775534826.9094992,0.7632801012965171,-0.09982326729396916,0.4610999617364214,-3.886283,15.581402,-13.913596
1775534827.009498,0.760367496477209,-0.10058191627833593,0.46066991263063284,-3.8753366,15.596828,-13.911414
1775534827.1093853,0.7577170351047081,-0.10077593542066737,0.4606213318722338,-3.8909092,15.561926,-13.885409
1775534827.2093995,0.7550693317757744,-0.1009726128662926,0.46077194622424616,-3.8424602,15.552838,-13.782193
1775534827.309462,0.7521942645305328,-0.1015547490638949,0.4604336597890445,-3.7337513,15.432188,-13.833494
1775534827.4094992,0.7493652498426796,-0.1021147659880241,0.46069644032468066,-3.8790135,15.485879,-13.861073
1775534827.5095015,0.7467771222178404,-0.10233857642847059,0.46154317177558113,-3.7974815,15.576508,-13.861994
1775534827.609498,0.7441435545824356,-0.10248519324731457,0.4619381647683331,-3.7353644,15.721405,-13.780115
1775534827.709497,0.7411724530892545,-0.10317296092801977,0.46154259242693824,-3.899477,15.598085,-13.7799225
1775534827.8094947,0.7381368911045877,-0.10390809989554298,0.4614041201231498,-3.8674488,15.627844,-13.756067
1775534827.9094968,0.7354792074965408,-0.1042368498883131,0.4614592773373508,-3.8511267,15.49704,-13.708916
1775534828.009496,0.7328777998349549,-0.10445193015329574,0.4614924326390281,-3.7440748,15.514921,-13.8596525
1775534828.109497,0.7300816765958885,-0.10496609495409345,0.46121184793060055,-3.825028,15.461946,-13.811647
1775534828.2094984,0.727206144602346,-0.10544327888657944,0.46129929607723147,-3.8151999,15.550383,-13.649961
1775534828.3095005,0.7245093084801658,-0.10580166329708163,0.46178802219245596,-3.8930354,15.54655,-13.758456
1775534828.4094985,0.7219322428749793,-0.10588176873591666,0.4623101763110758,-3.8840642,15.440106,-13.759053
1775534828.5094981,0.7190859916250839,-0.10632060388846651,0.46203667120007347,-3.8275666,15.660523,-13.680746
1775534828.6094947,0.7162563048337527,-0.10669620209061949,0.4618771084311856,-3.8332682,15.490866,-13.759486
1775534828.7094975,0.7134532020581394,-0.10725062756788763,0.46187276744929334,-3.8332682,15.490866,-13.759486
1775534828.8094945,0.7109283642918018,-0.10747850282161736,0.461933673238862,-3.8812685,15.549606,-13.6309395
1775534828.9094975,0.7081831882285118,-0.10788471062751546,0.461838646977705,-3.7810874,15.501188,-13.70711
1775534829.0095026,0.7052711800456102,-0.10849403170780403,0.4616126442904212,-3.822754,15.601599,-13.734785
1775534829.1094983,0.7024008588024192,-0.10894908160450709,0.4618958235914026,-3.8649268,15.537448,-13.602354
1775534829.2095015,0.6998084895495457,-0.10919293414062305,0.4625427280479457,-3.7372198,15.448587,-13.602866
1775534829.309499,0.6971375677351763,-0.10939476790356013,0.4628023473237276,-3.858666,15.59743,-13.629952
1775534829.4094994,0.6941610160029914,-0.1098979753269642,0.4626610218212738,-3.769928,15.3539505,-13.686653
1775534829.5095057,0.6911216712965738,-0.11057649661734141,0.4625364125268646,-4.058152,15.570356,-13.658979
1775534829.609503,0.6885633455571188,-0.11083399770428277,0.46243882870725733,-3.7621284,15.527653,-13.500018
1775534829.7094944,0.6859205593658713,-0.11120609633092858,0.4624591093441585,-3.9032626,15.536477,-13.5520935
1775534829.809501,0.6831771677813963,-0.11151459487428468,0.4624753236212174,-3.7193723,15.623143,-13.552007
1775534829.9094987,0.6802388252222725,-0.11217261676289433,0.4625234652590185,-3.7126465,15.652269,-13.60568
1775534830.009509,0.6773688103509238,-0.1125832292019896,0.4628241432712001,-3.708043,15.632033,-13.525821
1775534830.1094978,0.6748034511978495,-0.11295352906604067,0.46310412507226906,-3.7884645,15.463656,-13.482688
1775534830.2094982,0.6720868033918936,-0.11325630591285407,0.4631778068940655,-3.8435068,15.6307745,-13.477634
1775534830.3094988,0.6692993149967976,-0.11367087636867423,0.4631697841690288,-3.8704977,15.527437,-13.684971
1775534830.4095078,0.6664032200292194,-0.11426812993325369,0.4628379549334874,-3.7800856,15.651937,-13.554339
1775534830.5095112,0.6635464455016304,-0.11486270024666025,0.4627485828599549,-3.9650645,15.534321,-13.61181
1775534830.609453,0.6608969734061175,-0.1151766467895167,0.46275519201628657,-3.9012728,15.631825,-13.50753
1775534830.7095153,0.6582141721213018,-0.11544675158273676,0.4631874466628563,-3.7651868,15.543241,-13.346852
1775534830.8095078,0.6553483330034582,-0.11597597659396083,0.4634561547202269,-3.8476257,15.523289,-13.42777
1775534830.9095008,0.6525436436647585,-0.116516935941481,0.463402978240434,-3.783184,15.573031,-13.323533
1775534831.0095017,0.6499673117315192,-0.11672820906257818,0.46361725293606865,-3.947093,15.560301,-13.48178
1775534831.1095018,0.6472772390967937,-0.11710686567739662,0.46382241980512734,-3.8533998,15.439045,-13.459381
1775534831.2095,0.6446585834022748,-0.11739186586840097,0.4636770674544334,-3.8527555,15.473457,-13.40247
1775534831.309507,0.6418799687173866,-0.11781024381606238,0.46352800030983365,-3.7821112,15.5824795,-13.403159
1775534831.4094985,0.638790638247959,-0.11842679636800477,0.4632333453307232,-3.9101815,15.586619,-13.404232
1775534831.5094972,0.6360351365935332,-0.11873883554479703,0.46358164112781164,-3.986874,15.645187,-13.35207
1775534831.6094983,0.6332736749361162,-0.11910367283982055,0.4637349921760186,-3.8524194,15.521705,-13.325365
1775534831.7095034,0.6306049029776633,-0.11957963602550958,0.46384843050325963,-3.8774157,15.571971,-13.403727
1775534831.8095002,0.627776064221548,-0.11992329249128465,0.4638181919564085,-3.736226,15.533102,-13.300265
1775534831.9095008,0.6250695709691454,-0.120418304449775,0.4637833755937263,-3.8669915,15.404408,-13.379284
1775534832.0095017,0.6221967264768329,-0.12077589301769681,0.4636014703745381,-3.8234782,15.602822,-13.301199
1775534832.1094983,0.6196156777178116,-0.12118901047219134,0.4636877400073483,-3.7671695,15.635381,-13.354813
1775534832.2094982,0.6169765588985283,-0.12162010902142012,0.46416234345692314,-3.8697877,15.497304,-13.300651
1775534832.3094983,0.6141631011397454,-0.12185888117613206,0.46442916617124025,-3.9734483,15.448216,-13.176999
1775534832.4095008,0.6112334928157955,-0.12241230198805282,0.46437012248335235,-3.846652,15.637566,-13.199477
1775534832.5093927,0.6082154495970392,-0.12294442798868688,0.4640931401159501,-3.9319992,15.428856,-13.201409
1775534832.609418,0.6055636014040474,-0.12318174947128718,0.46427022901078835,-4.0349264,15.517757,-13.200564
1775534832.7094646,0.6029425914174156,-0.1235778070090943,0.46436203941566917,-3.8148313,15.500545,-13.247638
1775534832.809501,0.6000703382632466,-0.12398774494317298,0.4640985167229219,-3.985135,15.476891,-13.201023
1775534832.9094987,0.5972712880535602,-0.12451425973119379,0.4642845061947064,-3.9878812,15.486626,-13.302293
1775534833.0094976,0.594481558133489,-0.1249745569338437,0.4647791997571348,-3.8253007,15.5097475,-13.145468
1775534833.109496,0.5918743605744806,-0.12530340507188875,0.46491332446606,-3.9995413,15.482605,-13.174295
1775534833.2095003,0.5887867771679667,-0.1258496910722698,0.46445836542645924,-3.9604387,15.683644,-13.250065
1775534833.3095007,0.5864756503792304,-0.12586320349763572,0.46488010164814464,-3.8458014,15.597097,-13.20072
1775534833.4095006,0.5836415496918591,-0.12646308857416366,0.4649257388070274,-3.9264169,15.623116,-13.049666
1775534833.5094016,0.5811415154280666,-0.126600074597369,0.46491777747869417,-3.9134421,15.5225315,-13.098376
1775534833.6094258,0.5783552100826623,-0.12707071237153292,0.4651242491786909,-3.924851,15.54033,-13.175341
1775534833.7094514,0.5747580294188938,-0.1275645329228175,0.46466825654591704,-4.0006385,15.562208,-13.047923
1775534833.8094995,0.5718978909533033,-0.1279973057808419,0.4644196523311845,-4.084247,15.4037895,-13.07401
1775534833.9094965,0.5696421243162452,-0.12811022247100076,0.46501085608185977,-4.016629,15.505749,-13.149804
1775534834.0094998,0.5669760554783695,-0.12851163101084712,0.46524478988823503,-4.035439,15.665055,-13.101192
1775534834.1094997,0.5643665410368686,-0.12895092036141925,0.4651685888177089,-4.0355616,15.564133,-12.999413
1775534834.2095013,0.5616809443668498,-0.1291691839651247,0.4649487019680684,-4.0456553,15.446581,-13.023032
1775534834.3094976,0.5586533330463946,-0.12974327637244237,0.46496555986750066,-4.0068355,15.600076,-13.098578
1775534834.4095001,0.5562101381153663,-0.12986727202653647,0.46577531836431246,-4.1224604,15.50374,-13.125527
1775534834.509496,0.5534441386316001,-0.13025301324690158,0.4656959657886403,-4.0182605,15.667636,-12.943644
1775534834.6094484,0.550324591749762,-0.13093717750362782,0.46527522532813076,-3.9463906,15.674001,-13.02031
1775534834.7094266,0.547750449527355,-0.1311609430335987,0.46547789827821684,-3.9157925,15.737486,-13.048049
1775534834.809499,0.5449263350807108,-0.13171851881437202,0.465341989302048,-4.041809,15.654413,-12.896108
1775534834.9094956,0.5420727321889066,-0.13189365634520783,0.4651832753023435,-3.8367424,15.544754,-12.892474
1775534835.0095024,0.5395093617419918,-0.13258435191525464,0.4654855943301854,-4.0900087,15.402706,-12.948418
1775534835.1095002,0.536626722829163,-0.13286284258253148,0.4658043175430692,-4.006388,15.508992,-13.0533695
1775534835.2095056,0.5338675204820013,-0.13339464669777265,0.46579164401155526,-3.893342,15.611561,-12.76232
1775534835.3094952,0.5312888961682166,-0.1336003350349209,0.4661011732166575,-3.925086,15.4525585,-12.820326
1775534835.4094954,0.5280887574727225,-0.13431382281504958,0.465856115610504,-4.046219,15.646292,-12.769699
1775534835.5094988,0.5248750824238625,-0.1348174748335161,0.46587478947040784,-3.988429,15.587103,-12.7923
1775534835.6094995,0.5234387805370483,-0.13486866821679921,0.4654527738276461,-3.9029503,15.531239,-12.793263
1775534835.709499,0.523320149833332,-0.13488823896824725,0.46547721167149336,-3.937148,15.577244,-12.744501
1775534835.809396,0.5231954267915971,-0.13509440151745575,0.46551946680538075,-3.8870726,15.586292,-12.846042
1775534835.9093435,0.5231656855420429,-0.13504596900366575,0.4654735523067233,-4.0343556,15.5421505,-12.849242
1775534836.0093374,0.5231619081136126,-0.13501975711203026,0.4654816653701669,-4.0204606,15.59133,-12.822735
1775534836.1093369,0.5231656855420429,-0.13504596900366575,0.4654735523067233,-3.9464808,15.662832,-12.794457
1775534836.2093394,0.5231656855420429,-0.13504596900366575,0.4654735523067233,-3.9968705,15.578145,-12.796574
1775534836.3093386,0.5231619081136126,-0.13501975711203026,0.4654816653701669,-3.9406977,15.600334,-12.870857
1775534836.4094088,0.5231890073089971,-0.13501548965736543,0.46550893071667226,-3.9380312,15.586542,-12.846309
1775534836.5093982,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-4.070851,15.537389,-12.798907
1775534836.6094813,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.9521728,15.54866,-12.742767
1775534836.7095144,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-4.0114894,15.515632,-12.797389
1775534836.8095145,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-4.0966415,15.564257,-12.849751
1775534836.909507,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.9737473,15.595816,-12.744336
1775534837.0095048,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-4.0953364,15.642751,-12.769893
1775534837.1095,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.9384875,15.642138,-12.715742
1775534837.2094955,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-4.0014753,15.562023,-12.768995
1775534837.3095071,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-4.011456,15.543728,-12.693508
1775534837.4094026,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.9855652,15.645174,-12.717894
1775534837.5093596,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.952672,15.551421,-12.820572
1775534837.6093524,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-4.0740633,15.6087265,-12.848158
1775534837.7093532,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.9884224,15.501854,-12.848425
1775534837.8093517,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-4.036136,15.641255,-12.795013
1775534837.9094272,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-4.025578,15.630103,-12.74192
1775534838.0095038,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.9536028,15.582387,-12.79436
1775534838.109482,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.9728613,15.619635,-12.717446
1775534838.209496,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-4.0007286,15.578712,-12.795298
1775534838.3094723,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.986424,15.596333,-12.872194
1775534838.409517,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.9534197,15.534734,-12.7942705
1775534838.5095131,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.9661136,15.5850115,-12.690231
1775534838.609496,0.5231927846420046,-0.13504170106540508,0.4655008160465603,-3.9773417,15.704436,-12.791647
1775534838.7095158,0.5234907495437786,-0.13501014548320256,0.46566796190225423,-3.9526062,15.576864,-12.638755
1775534838.8094978,0.5269510582954458,-0.1346478625737183,0.4665122791490635,-3.850544,15.649897,-12.766554
1775534838.9095144,0.5301765676029719,-0.13452259079100848,0.46616761769391973,-3.9947038,15.5000105,-12.7683325
1775534839.009503,0.5326650451345463,-0.1340537631515525,0.4657395704731731,-3.9004402,15.540077,-12.896213
1775534839.1095047,0.5359263703562583,-0.13351335913364684,0.4658297711903059,-4.090683,15.570101,-12.843994
1775534839.2094965,0.5388685323298951,-0.13297827329021478,0.4660579924772744,-4.0838056,15.456376,-12.919963
1775534839.3095012,0.5416946978593897,-0.13263985010944385,0.46589076253840406,-3.9205341,15.464737,-12.892711
1775534839.409513,0.5445986435998,-0.1323488187171695,0.4658602706914268,-3.9493656,15.628916,-12.80979
1775534839.5095112,0.5477480182842291,-0.13161429130632732,0.46620599695303044,-3.9101114,15.510317,-12.94178
1775534839.6095026,0.5506200326781976,-0.13145476025861844,0.4663701497636177,-3.881143,15.535665,-13.070963
1775534839.7094958,0.5535131876159313,-0.13098572495922053,0.4660996642357244,-4.073351,15.712446,-12.964606
1775534839.809492,0.5567100559181005,-0.13037930744088255,0.4658221972152879,-3.8445992,15.657125,-12.961904
1775534839.9093726,0.5596034495427366,-0.12997875995747174,0.46576944392576886,-4.065509,15.601461,-13.096289
1775534840.0094156,0.5624395715463091,-0.1297161867021183,0.46555799233393225,-3.931723,15.647743,-13.066017
1775534840.109459,0.5655995586360918,-0.1291712130780225,0.4653613403630085,-3.9600496,15.457653,-13.119194
1775534840.2094932,0.5684364073535924,-0.12879000486618658,0.46526283359249826,-3.9996285,15.445125,-13.221291
1775534840.309495,0.5714824181789445,-0.1281143709626435,0.46528727428622146,-3.980874,15.58536,-13.196036
1775534840.409501,0.5744410821103162,-0.1276654256760608,0.46529565975905923,-3.9165869,15.475338,-13.119841
1775534840.5094936,0.5774205772283402,-0.12723335331058483,0.4649370646800895,-3.9974742,15.424731,-13.195393
1775534840.6095,0.5805312685684397,-0.12668293051629095,0.46491424821428873,-3.9778042,15.594511,-13.244711
1775534840.7095335,0.5834516401858637,-0.12629716434950047,0.4650600411992025,-3.9328256,15.61257,-13.191129
1775534840.8094964,0.586269219868814,-0.12578137096617115,0.4651616731514254,-4.0058193,15.693199,-13.267743
1775534840.9094028,0.5892962022941852,-0.12525479994949834,0.46511985885188134,-3.899969,15.598341,-13.136215
1775534841.0094073,0.5921501812106127,-0.12478039344616917,0.46520221974327763,-3.9152088,15.65642,-13.319948
1775534841.1094556,0.5952486919725866,-0.12407148183808787,0.4654326200357175,-4.000416,15.521946,-13.350185
